16/08/01,35.442,35.511,35.107,35.442,506114,20/07/01,10606.1904,10606.1904,10529.25,10576.6504,231850000
15/08/01,36.189,36.337,35.501,35.501,498872,19/07/01,10574.3301,10679.1201,10523.9199,10610,235870000
14/08/01,36.001,36.189,36.001,36.13,326709,18/07/01,10594.54,10594.54,10480.8799,10569.8301,261170000
13/08/01,35.943,36.337,35.924,35.99,222770,17/07/01,10468.6201,10628.4805,10438.6602,10606.3896,283640000
10/08/01,35.893,36.042,35.747,35.943,237206,16/07/01,10537.9805,10568.6904,10446.5996,10472.1201,220170000
9/08/01,36.182,36.386,35.913,35.913,403100,13/07/01,10478.3896,10549.7598,10432.5996,10539.0596,200390000
8/08/01,36.13,36.248,36.061,36.189,290716,12/07/01,10269.3096,10496.6396,10269.3096,10478.9902,278190000
7/08/01,35.973,36.337,35.943,36.174,653751,11/07/01,10174.7002,10274.0195,10120.8896,10241.0195,267370000
6/08/01,35.747,36.179,35.747,36.11,123892,10/07/01,10300.8203,10335.6299,10162.71,10175.6396,264970000
3/08/01,35.599,35.894,35.55,35.747,783114,9/07/01,10253.6201,10323.1104,10222.2402,10299.4004,216290000
2/08/01,34.996,35.894,34.439,35.648,839279,6/07/01,10476.7305,10476.7305,10220.1396,10252.6797,207540000
1/08/01,35.593,35.599,34.567,34.714,583019,5/07/01,10566.2305,10567.6396,10461.1396,10479.8604,179190000
31/07/01,34.976,36.042,34.976,35.453,792465,3/07/01,10588.8896,10595.1299,10531.5195,10571.1104,128500000
30/07/01,34.78,35.058,34.714,34.911,521057,2/07/01,10504.9502,10638.8701,10467.3799,10593.7197,215830000
27/07/01,35.288,35.288,34.429,34.537,1358273,29/06/01,10565.2695,10605.5898,10491.5996,10502.4004,328480000
26/07/01,37.445,37.566,35.461,35.461,415976,28/06/01,10438.7305,10646.4502,10438.6602,10566.21,272820000
25/07/01,36.673,37.369,36.504,37.251,601259,27/06/01,10470.3496,10531.1904,10408,10434.8398,210560000
24/07/01,37.308,37.308,36.386,36.972,476929,26/06/01,10497.2998,10534.21,10394.7197,10472.4805,235950000
23/07/01,38.353,38.353,37.517,37.605,281662,25/06/01,10607.8799,10644.2402,10468.1201,10504.2197,228190000
20/07/01,38.107,38.697,37.507,38.05,359762,22/06/01,10716.5,10724.6904,10573.9902,10604.5898,210360000
19/07/01,37.421,38.53,37.421,38.008,493276,21/06/01,10646.3896,10759.6396,10597.1396,10715.4297,266590000
18/07/01,36.769,37.664,36.73,37.39,421562,20/06/01,10593.79,10702.0703,10563.8604,10647.3301,244140000
17/07/01,36.82,37.064,36.691,36.73,304449,19/06/01,10654.2998,10740.79,10563.6602,10596.6699,240250000
16/07/01,36.386,36.878,36.386,36.828,551333,18/06/01,10622.5,10709.0498,10614.7197,10645.3799,196230000
13/07/01,36.463,36.681,36.386,36.386,390383,15/06/01,10680.8096,10716.2998,10566.5498,10623.6396,379300000
12/07/01,35.894,36.396,35.835,36.337,440071,14/06/01,10868.2695,10868.4805,10659.4697,10690.1299,309640000
11/07/01,35.304,35.796,35.206,35.638,373414,13/06/01,10942,11004.3301,10866.5195,10871.6201,195810000
10/07/01,35.414,35.501,35.157,35.481,507980,12/06/01,10914.6699,10982.1396,10788.5801,10948.3799,234420000
9/07/01,34.812,35.432,34.655,35.27,310565,11/06/01,10974.79,10975.4404,10871.3398,10922.0898,162750000
6/07/01,34.419,35.235,34.222,35.157,246483,8/06/01,11095.6201,11096.46,10938.0801,10977,176020000
5/07/01,35.246,35.246,34.173,34.704,327820,7/06/01,11069.5801,11100.04,11008.9502,11090.7402,231460000
4/07/01,35.55,35.55,35.088,35.305,187051,6/06/01,11177.7305,11179.6797,11059.6396,11070.2402,232580000
3/07/01,35.207,35.845,35.206,35.55,299167,5/06/01,11061.3896,11196.5303,11043.4404,11175.8398,211730000
2/07/01,35.508,35.508,35.058,35.107,465863,4/06/01,10991.7695,11071.6699,10938.8799,11061.5195,150960000
29/06/01,34.911,36.188,34.911,36.188,819580,1/06/01,10913.5703,11021.5703,10835.4902,10990.4102,196260000
28/06/01,34.687,35.068,34.517,35.009,271528,31/05/01,10873.2305,10978.96,10865.9404,10911.9404,190660000
27/06/01,35.402,35.402,34.714,34.714,441581,30/05/01,11032.96,11042.1299,10864.8301,10872.6396,213120000
26/06/01,35.615,36.012,35.206,35.36,800918,29/05/01,11004.6602,11066.0098,10970.4297,11039.1396,214540000
25/06/01,35.046,35.796,35.046,35.726,426376,25/05/01,11122.0303,11123.9902,10993.79,11005.3701,146210000
22/06/01,35.402,35.402,34.812,35.029,987701,24/05/01,11107.0703,11173.3701,11044.9697,11122.4199,201170000
21/06/01,34.942,35.992,34.942,35.404,788286,23/05/01,11257.7598,11262.25,11101.21,11105.5098,224130000
20/06/01,34.564,35.009,34.517,34.93,457950,22/05/01,11339.7998,11350.0498,11239.5996,11257.2402,221970000
19/06/01,34.272,35.353,34.222,34.419,689925,21/05/01,11299.1396,11345.7197,11232.8398,11337.9199,227630000
18/06/01,34.217,34.321,34.026,34.124,265405,18/05/01,11245.7803,11303.7598,11193.5996,11301.7402,214370000
15/06/01,34.321,34.379,33.829,34.379,629726,17/05/01,11218.6504,11328.6104,11181.9102,11248.5801,283080000
14/06/01,34.124,34.429,34.026,34.321,623652,16/05/01,10864.7402,11231.1504,10814.3096,11215.9199,223850000
13/06/01,32.817,34.124,32.816,34.075,328799,15/05/01,10877.46,10922.1699,10816.1699,10872.9697,202050000
12/06/01,32.926,32.944,31.961,32.826,610828,14/05/01,10819.5498,10878.7598,10800.1299,10877.3301,151230000
8/06/01,33.493,33.613,33.042,33.042,502564,11/05/01,10908.2998,10920.1396,10774.1299,10821.3096,174720000
7/06/01,33.042,33.927,32.993,33.414,501815,10/05/01,10868.8701,10979.0898,10868.7998,10910.4404,189970000
6/06/01,32.944,33.2,32.944,33.032,493238,9/05/01,10875.96,10914.0098,10800.9404,10866.9805,212720000
5/06/01,32.445,32.796,32.256,32.716,507409,8/05/01,10936.6602,10946.8096,10819.8096,10883.5098,192290000
4/06/01,32.543,32.543,31.793,32.354,786840,7/05/01,10952.3496,10995.2803,10893.5898,10935.1699,190710000
1/06/01,32.075,32.747,32.075,32.423,735817,4/05/01,10793.2002,10958.1396,10673.2197,10951.2402,214010000
31/05/01,31.676,32.236,31.469,32.059,400115,3/05/01,10872.3203,10872.3203,10723.5703,10796.6504,197610000
30/05/01,31.469,31.862,31.469,31.665,240093,2/05/01,10902.7695,10939.2002,10802.5596,10876.6797,228290000
29/05/01,31.469,31.508,31.37,31.469,655105,1/05/01,10734.0498,10904.2002,10731.4502,10898.3398,203770000
28/05/01,30.977,31.469,30.977,31.42,841925,30/04/01,10814.4102,10906.4102,10712.1904,10734.9697,206420000
25/05/01,31.075,31.272,30.338,30.967,509879,27/04/01,10694.9502,10810.0498,10694.9502,10810.0498,222990000
24/05/01,31.183,31.272,30.83,31.174,722465,26/04/01,10633.0098,10766.9805,10623.71,10692.3496,238630000
23/05/01,30.687,31.361,30.687,31.272,546316,25/04/01,10453.4297,10639.1904,10444.0596,10625.2002,200210000
22/05/01,30.977,30.977,30.554,30.682,171535,24/04/01,10529.75,10636.9102,10448.0303,10454.3398,224220000
21/05/01,30.879,31.125,30.879,30.968,188669,23/04/01,10571,10571,10483.2305,10532.2305,229400000
18/05/01,31.764,31.764,30.78,30.879,506118,20/04/01,10690.3301,10706.4697,10517.0703,10579.8496,324360000
17/05/01,30.977,31.764,30.977,31.764,568925,19/04/01,10616.0898,10694.2402,10562.1504,10693.71,332610000
16/05/01,30.633,30.938,30.633,30.81,289257,18/04/01,10226.8799,10687.1396,10226.8799,10615.8301,461800000
15/05/01,30.52,30.633,30.387,30.633,303132,17/04/01,10151.7305,10219.4004,10075.54,10216.7305,234710000
14/05/01,30.641,30.702,30.338,30.485,312140,16/04/01,10118.1602,10184.6504,10046.5195,10158.5596,195790000
11/05/01,30.485,30.898,30.485,30.652,747525,12/04/01,10013.0801,10127.46,9934.3496,10126.9404,215510000
10/05/01,30.476,30.879,30.466,30.485,230726,11/04/01,10109.0498,10173.79,9951.9199,10013.4697,299280000
9/05/01,30.387,30.485,30.358,30.485,466159,10/04/01,9850.3496,10155.2402,9849.5,10102.7402,282830000
8/05/01,30.485,30.485,30.013,30.318,202475,9/04/01,9793.5801,9935.5898,9775.79,9845.1504,208530000
7/05/01,30.198,30.692,30.198,30.485,418148,6/04/01,9913.9404,9913.9404,9698.0703,9791.0898,270000000
4/05/01,29.46,30.092,29.453,30.092,278819,5/04/01,9527.21,9929.79,9527.21,9918.0498,281710000
3/05/01,29.551,29.777,29.502,29.502,244450,4/04/01,9480.9502,9625.9004,9375.7197,9515.4199,301600000
2/05/01,29.502,30.23,29.502,29.65,238339,3/04/01,9774.7803,9774.7803,9428.0703,9485.71,273290000
1/05/01,29.267,29.6,29.207,29.404,329527,2/04/01,9877.1602,9992.5303,9705.0703,9777.9297,237210000
30/04/01,28.715,29.433,28.715,29.345,348857,30/03/01,9799.4697,9908.1396,9760.6396,9878.7803,249000000
27/04/01,28.273,28.627,28.273,28.627,155018,29/03/01,9784.9404,9882.7998,9687.6104,9799.0596,250050000
26/04/01,28.329,28.519,28.224,28.273,202743,28/03/01,9941.2002,9941.2002,9695.8096,9785.3496,271130000
24/04/01,28.322,28.538,28.125,28.322,104602,27/03/01,9687.9297,9960.8799,9649.8096,9947.54,325020000
23/04/01,28.607,28.637,28.125,28.361,107734,26/03/01,9509.25,9724.8701,9509.25,9687.5303,256080000
20/04/01,28.519,28.814,28.322,28.395,97802,23/03/01,9395.5801,9529.4004,9338.1504,9504.7803,377640000
19/04/01,27.906,28.715,27.906,28.656,393550,22/03/01,9490.6602,9497.7803,9106.54,9389.4805,416820000
18/04/01,27.839,27.929,27.634,27.634,152155,21/03/01,9717.46,9719.4404,9461.54,9487,312960000
17/04/01,28.224,28.224,27.614,27.761,76121,20/03/01,9961.1396,10019.9404,9718.1602,9720.7598,268070000
12/04/01,28.322,28.322,28.155,28.224,189573,19/03/01,9820.0498,9992.6602,9794.0703,9959.1104,239520000
11/04/01,28.621,28.621,28.322,28.42,411908,16/03/01,10023.5498,10049.7197,9814.3496,9823.4102,365020000
10/04/01,28.377,28.686,28.377,28.538,477673,15/03/01,9982.9199,10097.7305,9980.8496,10031.2803,233720000
9/04/01,28.519,28.519,28.322,28.44,142832,14/03/01,10279.4199,10279.4199,9895.5703,9973.46,307630000
6/04/01,28.519,28.519,28.027,28.322,185256,13/03/01,10206.8896,10293.0801,10108.0898,10290.7998,281280000
5/04/01,28.389,28.519,28.381,28.42,280333,12/03/01,10638.5195,10638.6299,10166.6201,10208.25,293230000
4/04/01,27.614,28.519,27.437,28.42,214466,9/03/01,10850.1104,10850.1104,10579.2695,10644.6201,280060000
3/04/01,27.339,27.83,27.299,27.614,311621,8/03/01,10727.1602,10859.5,10711.2998,10858.25,216130000
2/04/01,27.318,27.437,27.299,27.308,177416,7/03/01,10591.8604,10731.4805,10591.8604,10729.5996,238490000
30/03/01,27.142,27.437,27.142,27.166,387653,6/03/01,10570.1699,10690.9297,10570.1699,10591.2197,218690000
29/03/01,27.044,27.535,26.807,27.093,308147,5/03/01,10468.9297,10571.6201,10468.5303,10562.2998,171780000
28/03/01,27.437,27.437,27.142,27.329,461328,2/03/01,10438.04,10579.2695,10302.0596,10466.3096,255120000
27/03/01,26.805,27.388,26.805,27.248,250000,1/03/01,10493.25,10493.25,10302.8896,10450.1396,259030000
26/03/01,26.06,26.719,26.06,26.66,236468,28/02/01,10639.3203,10684.7695,10423.5,10495.2803,253390000
23/03/01,26.506,26.506,25.765,26.06,654165,27/02/01,10638.4404,10698.4297,10560.1201,10636.8799,239400000
22/03/01,27.044,27.044,26.699,26.798,255265,26/02/01,10447.5898,10642.5303,10421.9102,10642.5303,243270000
21/03/01,27.093,27.25,27.044,27.142,218517,23/02/01,10529.25,10529.25,10294.0098,10441.9004,261840000
20/03/01,27.634,27.634,27.24,27.24,111241,22/02/01,10527.7998,10566.1904,10372.4297,10526.8096,278520000
19/03/01,27.535,27.584,27.093,27.535,56340,21/02/01,10721.29,10746.21,10520.2695,10526.5801,219630000
16/03/01,26.65,27.653,26.65,27.653,239234,20/02/01,10800.2305,10903.1699,10727.5303,10730.8799,212820000
15/03/01,26.845,26.845,25.667,26.729,514780,16/02/01,10884.1104,10884.1104,10722.1504,10799.8203,202390000
14/03/01,27.289,27.289,27.073,27.093,485962,15/02/01,10800.6504,10922.5801,10800.6504,10891.0195,219670000
13/03/01,27.339,27.339,26.994,27.044,228224,14/02/01,10899.4199,10917.9102,10780.4102,10795.4102,189300000
12/03/01,27.535,27.781,27.447,27.535,170534,13/02/01,10950.1797,11012.9004,10894.3398,10903.3203,198270000
9/03/01,28.469,28.469,27.82,27.83,65719,12/02/01,10779.4199,10953.6299,10771.6504,10946.7695,176090000
8/03/01,28.519,28.725,28.469,28.479,301460,9/02/01,10878.5098,10889.2197,10754.96,10781.4502,207600000
7/03/01,28.519,28.774,28.519,28.528,230413,8/02/01,10940.6201,10965.2002,10871.5,10880.5498,208300000
6/03/01,28.04,28.42,27.988,28.322,124628,7/02/01,10948.9502,11004.04,10911.2598,10946.7197,236350000
5/03/01,28.322,28.322,27.929,28.125,138025,6/02/01,10965.0303,11035.1396,10932.1797,10957.4199,199510000
2/03/01,28.519,28.519,28.027,28.214,306049,5/02/01,10860.4404,10977.6602,10851.4297,10965.8496,189850000
1/03/01,28.42,28.715,28.42,28.597,450319,2/02/01,10982.71,11022.7803,10848.5801,10864.0996,206940000
28/02/01,28.353,28.617,28.322,28.519,481192,1/02/01,10884.8203,10983.7998,10864.1699,10983.6299,221680000
27/02/01,28.125,28.41,28.125,28.41,143477,31/01/01,10882.25,10957.5,10832.5801,10887.3604,280560000
26/02/01,27.92,28.184,27.919,28.125,218847,30/01/01,10702.1904,10900.7695,10682.96,10881.2002,242900000
23/02/01,27.634,28.125,27.634,27.929,507880,29/01/01,10657.1299,10725.1396,10612.5303,10702.1904,224980000
22/02/01,27.417,27.732,27.299,27.575,375136,26/01/01,10727.0801,10742.9404,10625.0098,10659.9805,232990000
21/02/01,27.535,27.535,27.358,27.443,203109,25/01/01,10664.5303,10778.7197,10633.4404,10729.5195,249120000
20/02/01,27.437,27.732,27.388,27.535,301273,24/01/01,10651.8496,10680.3096,10619.7197,10646.9697,283190000
19/02/01,27.634,27.634,27.437,27.491,185885,23/01/01,10575.7998,10679.0898,10553.8398,10649.8096,269970000
16/02/01,28.051,28.051,27.535,27.634,50481,22/01/01,10581.9004,10634.3604,10509.9199,10578.2402,233850000
15/02/01,28.366,28.366,27.83,27.879,208832,19/01/01,10686,10717.7197,10564.0098,10587.5898,363100000
14/02/01,28.528,28.528,28.027,28.224,158542,18/01/01,10584.5703,10737.2402,10567.4697,10678.2803,307320000
13/02/01,28.764,28.764,28.371,28.519,62983,17/01/01,10660.9502,10705.9297,10545.2998,10584.3398,304800000
12/02/01,28.617,28.912,28.568,28.764,229462,16/01/01,10525.7803,10664.0498,10486.6396,10652.6602,233330000
9/02/01,28.469,28.587,28.184,28.558,97343,12/01/01,10608.7402,10623.8896,10468.04,10525.3799,247020000
8/02/01,28.273,28.469,28.155,28.469,47511,11/01/01,10600.2002,10638.0195,10552.6201,10609.5498,279720000
7/02/01,28.617,28.666,28.224,28.43,56188,10/01/01,10568.4805,10611.5898,10472.5098,10604.2695,263700000
6/02/01,28.525,28.617,28.519,28.519,89544,9/01/01,10625.21,10680.7197,10531.0703,10572.5498,254160000
5/02/01,28.676,28.676,28.469,28.518,111285,8/01/01,10658.7305,10700.8496,10516.0195,10621.3496,225780000
2/02/01,28.527,28.764,28.509,28.666,59559,5/01/01,10912.8096,10919.4199,10627.75,10662.0098,272650000
1/02/01,28.384,28.814,28.322,28.715,235133,4/01/01,10944.9404,11028,10888.4199,10912.4102,382800000
31/01/01,28.43,28.43,28.047,28.322,436989,3/01/01,10637.4199,11019.0498,10581.0898,10945.75,420720000
30/01/01,28.617,28.627,28.342,28.43,314286,2/01/01,10790.9199,10797.0195,10585.3604,10646.1504,253300000
29/01/01,28.608,28.646,28.224,28.617,333540,29/12/00,10868.7598,10917.6797,10758.3203,10787.9902,210800000
25/01/01,28.715,28.823,28.538,28.707,200927,28/12/00,10795.2002,10901.3701,10774.7197,10868.7598,188600000
24/01/01,28.267,28.401,28.125,28.401,505240,27/12/00,10690.0996,10828.9404,10645.04,10803.1602,190400000
23/01/01,28.509,28.519,28.224,28.243,244190,26/12/00,10638.21,10701.1602,10597.6396,10692.4404,153960000
22/01/01,28.125,28.607,28.125,28.509,572289,22/12/00,10495.2598,10640.8701,10475.3496,10635.5596,230880000
19/01/01,28.027,28.303,28.027,28.303,434603,21/12/00,10314.3799,10520.4697,10299.21,10487.29,321300000
18/01/01,27.634,28.076,27.634,27.988,331136,20/12/00,10580.9697,10580.9697,10318.9297,10318.9297,311500000
17/01/01,27.837,27.84,27.486,27.634,906270,19/12/00,10643.1396,10784.5801,10582.8496,10584.3701,278950000
16/01/01,27.899,27.929,27.693,27.811,758017,18/12/00,10433.3398,10679.9199,10433.3398,10645.4199,217520000
15/01/01,28.027,28.027,27.535,28.007,55729,15/12/00,10647.9805,10653.3799,10434.5898,10434.96,479460000
12/01/01,28.076,28.243,27.86,28.027,459960,14/12/00,10794.8203,10798.9902,10615.8398,10674.9902,193430000
11/01/01,28.125,28.224,28.027,28.076,295593,13/12/00,10777.9502,10915.4004,10772.54,10794.4404,239430000
10/01/01,28.273,28.322,28.076,28.138,255773,12/12/00,10725.7998,10856.25,10703.8096,10768.2695,238100000
9/01/01,28.215,28.322,28.027,28.18,294559,11/12/00,10719.3604,10792.1602,10670.0596,10725.7998,256450000
8/01/01,28.354,28.519,28.224,28.292,191485,8/12/00,10632.1396,10803.54,10631.8604,10712.9102,275080000
5/01/01,28.224,28.42,28.125,28.42,145666,7/12/00,10644.6602,10689.0195,10583.2305,10617.3604,249400000
4/01/01,28.101,28.322,28.101,28.292,332102,6/12/00,10896.1396,10896.1396,10620.8604,10664.3799,312570000
3/01/01,28.174,28.174,28.027,28.076,101501,5/12/00,10576.7803,10917.2998,10576.7803,10898.7197,291620000
2/01/01,28.323,28.323,27.948,28.047,67257,4/12/00,10377.3301,10604.46,10319.3096,10560.9502,261400000
29/12/00,28.037,28.42,27.732,28.322,239751,1/12/00,10416.7598,10524.4502,10348.7002,10373.54,301730000
28/12/00,27.997,28.076,27.653,28.063,292270,30/11/00,10610.5303,10610.5303,10292.3896,10414.4902,362290000
27/12/00,27.83,28.027,27.683,27.978,247115,29/11/00,10502.7402,10646.1699,10480.8301,10629.1104,235620000
22/12/00,27.584,27.83,27.584,27.732,65144,28/11/00,10537.8604,10613.9404,10489.5703,10507.5801,235020000
21/12/00,27.615,27.634,27.358,27.634,1111938,27/11/00,10479.3301,10626.8398,10479.3301,10546.0703,203320000
20/12/00,27.673,27.83,27.545,27.732,550994,24/11/00,10403.8701,10508.1504,10397.0498,10470.2305,87980000
19/12/00,27.191,27.879,27.191,27.683,610042,22/11/00,10484.2598,10493.2695,10371.6396,10399.3203,204630000
18/12/00,27.142,27.289,26.798,27.211,120907,21/11/00,10465.5703,10569.0098,10415.25,10494.5,191420000
15/12/00,27.341,27.341,27.044,27.142,597702,20/11/00,10624.1797,10624.2803,10449.2803,10462.6504,203170000
14/12/00,27.396,27.437,27.24,27.369,318879,17/11/00,10657.1299,10762.5898,10565.79,10629.8701,221680000
13/12/00,27.486,27.496,27.329,27.437,326802,16/11/00,10705.3301,10757.6602,10639.3496,10656.0303,175280000
12/12/00,27.437,27.535,27.437,27.476,262031,15/11/00,10681.21,10799.3701,10635.9404,10707.5996,189850000
11/12/00,27.466,27.535,27.437,27.437,430843,14/11/00,10528.25,10728.3604,10528.25,10681.0596,227080000
8/12/00,27.435,27.535,27.368,27.46,428108,13/11/00,10595.3496,10595.7305,10369.7402,10517.25,298020000
7/12/00,27.417,27.634,27.319,27.368,533598,10/11/00,10813.7803,10813.7803,10602.5703,10602.9502,273910000
6/12/00,27.163,27.545,27.132,27.437,426291,9/11/00,10902.1104,10902.1104,10618.4902,10834.25,252890000
5/12/00,27.472,27.634,27.142,27.142,420535,8/11/00,10954.3398,11002.2305,10903.2695,10907.0596,264700000
4/12/00,27.535,27.584,27.466,27.535,238106,7/11/00,10978.7197,10996.5498,10926.0195,10952.1797,171150000
1/12/00,27.142,27.535,27.142,27.535,386787,6/11/00,10820.5996,11006.5,10809.9805,10977.21,186860000
30/11/00,26.896,27.447,26.807,27.321,311391,3/11/00,10883.1699,10883.1699,10756.9004,10817.9502,195280000
29/11/00,26.552,26.994,26.503,26.929,304969,2/11/00,10903.1699,10946.4902,10869.9004,10880.5098,250440000
28/11/00,26.748,26.748,26.355,26.665,247244,1/11/00,10966.21,10993.5098,10838.04,10899.4697,249720000
27/11/00,26.756,26.965,26.65,26.689,574992,31/10/00,10835.3896,10995.4102,10812.2598,10971.1396,281800000
24/11/00,27.142,27.181,26.916,27.171,563285,30/10/00,10588.0596,10869.5195,10578.4902,10835.7695,266040000
23/11/00,27.142,27.142,26.896,27.094,401576,27/10/00,10381.5996,10590.6201,10380.8604,10590.6201,377740000
22/11/00,27.24,27.525,27.191,27.24,444956,26/10/00,10326.4805,10454.8496,10265.0596,10380.1201,277120000
21/11/00,27.044,27.712,26.945,27.24,538442,25/10/00,10395.6602,10461.9697,10306.5898,10326.4805,312490000
20/11/00,26.734,27.339,26.719,27.142,605022,24/10/00,10273.5703,10439.3096,10273.5703,10393.0703,274990000
17/11/00,27.535,27.535,26.66,26.748,1728122,23/10/00,10230.29,10361.25,10216.2305,10271.7197,339180000
16/11/00,29.404,29.404,28.027,28.027,660673,20/10/00,10141.1299,10229.5498,10067.5098,10226.5898,319750000
15/11/00,29.341,29.443,29.256,29.404,349274,19/10/00,10014.6104,10142.9805,10014.6104,10142.9805,343710000
14/11/00,28.912,29.404,28.912,29.311,399766,18/10/00,10085.9902,10085.9902,9654.6396,9975.0195,372410000
13/11/00,29.059,29.502,29.01,29.01,368341,17/10/00,10242.8701,10293.9199,10026.4502,10089.71,253140000
10/11/00,29.059,29.109,28.814,29.059,252253,16/10/00,10184.7803,10272.0898,10177.7598,10238.7998,270220000
9/11/00,28.666,29.207,28.578,29.059,133857,13/10/00,10031.6201,10208.0898,10014.2402,10192.1797,300410000
